country,cluster,religion_group
Bhutan,0,Buddhist_majority
Cambodia,0,Buddhist_majority
Laos,0,Buddhist_majority
Thailand,0,Buddhist_majority
Mongolia,1,Buddhist_or_mixed
Argentina,2,Christian_majority
Austria,2,Christian_majority
Bolivia,2,Christian_majority
Botswana,2,Christian_majority
Brazil,2,Christian_majority
Bulgaria,2,Christian_majority
Chile,2,Christian_majority
Colombia,2,Christian_majority
Croatia,2,Christian_majority
DominicanRepublic,2,Christian_majority
Ecuador,2,Christian_majority
Eswatini,2,Christian_majority
Ghana,2,Christian_majority
Greece,2,Christian_majority
Guatemala,2,Christian_majority
Hungary,2,Christian_majority
Ireland,2,Christian_majority
Italy,2,Christian_majority
Kenya,2,Christian_majority
Lesotho,2,Christian_majority
Lithuania,2,Christian_majority
Madagascar,2,Christian_majority
Malta,2,Christian_majority
Mexico,2,Christian_majority
Montenegro,2,Christian_majority
NorthMacedonia,2,Christian_majority
Panama,2,Christian_majority
Peru,2,Christian_majority
Philippines,2,Christian_majority
Poland,2,Christian_majority
Portugal,2,Christian_majority
Romania,2,Christian_majority
Russia,2,Christian_majority
Rwanda,2,Christian_majority
Serbia,2,Christian_majority
Slovakia,2,Christian_majority
Slovenia,2,Christian_majority
SouthAfrica,2,Christian_majority
USA,2,Christian_majority
Uganda,2,Christian_majority
Ukraine,2,Christian_majority
Australia,3,Christian_or_secular
Belgium,3,Christian_or_secular
Canada,3,Christian_or_secular
Denmark,3,Christian_or_secular
Finland,3,Christian_or_secular
France,3,Christian_or_secular
Germany,3,Christian_or_secular
Iceland,3,Christian_or_secular
Latvia,3,Christian_or_secular
Luxembourg,3,Christian_or_secular
Netherlands,3,Christian_or_secular
NewZealand,3,Christian_or_secular
Norway,3,Christian_or_secular
SouthKorea,3,Christian_or_secular
Spain,3,Christian_or_secular
Sweden,3,Christian_or_secular
Switzerland,3,Christian_or_secular
UnitedKingdom,3,Christian_or_secular
Uruguay,3,Christian_or_secular
India,4,Hindu_majority
Israel,5,Jewish_majority
Albania,6,Mixed_or_diverse
Lebanon,6,Mixed_or_diverse
Nigeria,6,Mixed_or_diverse
Singapore,6,Mixed_or_diverse
Bangladesh,7,Muslim_majority
Indonesia,7,Muslim_majority
Jordan,7,Muslim_majority
Kazakhstan,7,Muslim_majority
Kyrgyzstan,7,Muslim_majority
Malaysia,7,Muslim_majority
Oman,7,Muslim_majority
Qatar,7,Muslim_majority
Senegal,7,Muslim_majority
Tunisia,7,Muslim_majority
Turkey,7,Muslim_majority
UnitedArabEmirates,7,Muslim_majority
Estonia,8,Secular_or_no_clear_majority
Japan,9,Shinto_Buddhist_or_mixed
