country,religion_group
Albania,Mixed_or_diverse
Argentina,Christian_majority
Australia,Christian_or_secular
Austria,Christian_majority
Bangladesh,Muslim_majority
Belgium,Christian_or_secular
Bhutan,Buddhist_majority
Bolivia,Christian_majority
Botswana,Christian_majority
Brazil,Christian_majority
Bulgaria,Christian_majority
Cambodia,Buddhist_majority
Canada,Christian_or_secular
Chile,Christian_majority
Colombia,Christian_majority
Croatia,Christian_majority
Denmark,Christian_or_secular
DominicanRepublic,Christian_majority
Ecuador,Christian_majority
Estonia,Secular_or_no_clear_majority
Eswatini,Christian_majority
Finland,Christian_or_secular
France,Christian_or_secular
Germany,Christian_or_secular
Ghana,Christian_majority
Greece,Christian_majority
Guatemala,Christian_majority
Hungary,Christian_majority
Iceland,Christian_or_secular
India,Hindu_majority
Indonesia,Muslim_majority
Ireland,Christian_majority
Israel,Jewish_majority
Italy,Christian_majority
Japan,Shinto_Buddhist_or_mixed
Jordan,Muslim_majority
Kazakhstan,Muslim_majority
Kenya,Christian_majority
Kyrgyzstan,Muslim_majority
Laos,Buddhist_majority
Latvia,Christian_or_secular
Lebanon,Mixed_or_diverse
Lesotho,Christian_majority
Lithuania,Christian_majority
Luxembourg,Christian_or_secular
Madagascar,Christian_majority
Malaysia,Muslim_majority
Malta,Christian_majority
Mexico,Christian_majority
Mongolia,Buddhist_or_mixed
Montenegro,Christian_majority
Netherlands,Christian_or_secular
NewZealand,Christian_or_secular
Nigeria,Mixed_or_diverse
NorthMacedonia,Christian_majority
Norway,Christian_or_secular
Oman,Muslim_majority
Panama,Christian_majority
Peru,Christian_majority
Philippines,Christian_majority
Poland,Christian_majority
Portugal,Christian_majority
Qatar,Muslim_majority
Romania,Christian_majority
Russia,Christian_majority
Rwanda,Christian_majority
Senegal,Muslim_majority
Serbia,Christian_majority
Singapore,Mixed_or_diverse
Slovakia,Christian_majority
Slovenia,Christian_majority
SouthAfrica,Christian_majority
SouthKorea,Christian_or_secular
Spain,Christian_or_secular
Sweden,Christian_or_secular
Switzerland,Christian_or_secular
Thailand,Buddhist_majority
Tunisia,Muslim_majority
Turkey,Muslim_majority
USA,Christian_majority
Uganda,Christian_majority
Ukraine,Christian_majority
UnitedArabEmirates,Muslim_majority
UnitedKingdom,Christian_or_secular
Uruguay,Christian_or_secular
